,Local_X,Local_Y
0,0.717208616940577,0.7319112433655288
1,0.7899777410014462,0.5899917310638454
2,0.9010118660910916,0.37292873622608447
3,1.0489145038111998,0.06698286296558642
4,1.2338534114344908,-0.33209991691875196
5,0.756680627061497,0.654569694024539
6,0.8326589471534598,0.4924863364519835
7,0.9479593342975485,0.2472773130955458
8,1.1006943291858542,-0.09444326795914171
9,1.2911497658923972,-0.5382466975627184
10,0.7967937782592734,0.5672874881386685
11,0.8762705147452315,0.38392289564608806
12,0.9959600985236129,0.10916452691554301
13,1.154036384839531,-0.269191870236404
14,1.350329291839119,-0.7576901407480312
15,0.2934823725388158,0.5215665912672016
16,0.22279293276525625,0.4187921984537575
17,0.1143665034339536,0.2723901672705147
18,-0.025272933764685312,0.0726896329267952
19,-0.20306411199115626,-0.17138626142897873
20,0.25949878724947534,0.4723631962456951
21,0.1886414374662932,0.36549150191929436
22,0.08115454870000444,0.21253093325283623
23,-0.0576952610658113,0.0033798738637218495
24,-0.23465403062567153,-0.25272364176127815
25,0.22637512815866567,0.42076419706338203
26,0.15642458853993513,0.3095589097856835
27,0.05158505497250654,0.1497582312940911
28,-0.08433704914774798,-0.06941144500977242
29,-0.25763603391375445,-0.3390783551812812
30,0.19426382591908986,0.3666637099368315
31,0.12649296482986028,0.25065665012428573
32,0.026332291569171495,0.08334669536182693
33,-0.10409612694794124,-0.14691162043979356
34,-0.2703430775743145,-0.43251955443790147
35,0.16334475178438163,0.309894119135942
36,0.09925989780741667,0.18827426501354172
37,0.0061916855366799806,0.01220670410236313
38,-0.1156679543463614,-0.23095497421184585
39,-0.2707948836295035,-0.5360633426086049
40,0.6950802695496163,0.8369465916282547
41,0.7651154887421212,1.1359139977819335
42,0.8590870690090737,1.5525097547895323
43,0.9948786985619149,2.034436553610028
44,1.1685226750118813,2.5612562595731627
45,0.7318353062186078,0.967831451784842
46,0.8011746262821988,1.2138847302310394
47,0.8947072332415418,1.5404140840880798
48,1.028395534089549,1.8870831619613098
49,1.2009727364096479,2.2217646728866027
50,0.7680162309491229,1.0498637398645232
51,0.8364550514900279,1.23042715992182
52,0.932184052356441,1.4542231401368926
53,1.0662431238972734,1.6563647827073882
54,1.240452808030803,1.7941731056138823
55,0.8029590853047907,1.0758585706353188
56,0.8710969098401605,1.1904858648777008
57,0.9703530900669634,1.315864086151123
58,1.1067201130581439,1.388500988483429
59,1.284224354524666,1.3627889752388
60,0.8367607639792257,1.0416652174501588
61,0.9051778884294325,1.0945003541021516
62,1.007720117426186,1.1313218237667253
63,1.1466516004565053,1.0947491140871217
64,1.3269473956587605,0.9424510361461809
65,0.6375544763504434,0.841114371895737
66,0.7114641092120576,1.1481600104569858
67,0.8128265015183854,1.5730801521539157
68,0.959858702808516,2.063963264107651
69,1.1478870979844498,2.599106281876511
70,0.6782491810011002,0.9701420407554573
71,0.752381630926046,1.2207996737024254
72,0.8549726090716454,1.550370503570742
73,1.0014851174639794,1.898664702083773
74,1.1909057579325768,2.2325409542581505
75,0.7188418764258647,1.0503866365393433
76,0.7928688298548484,1.2321714600762161
77,0.8991577397669578,1.4539146861275467
78,1.0472895871485495,1.650324388428572
79,1.2403903971995138,1.7778369030197891
80,0.7586833040714339,1.0747872814536095
81,0.8332195717394427,1.1876076459884644
82,0.9443925607502536,1.3065269589424133
83,1.0959740418493822,1.3673441112041473
84,1.2941784400045946,1.3239223957061768
85,0.7979365088361524,1.039187098460057
86,0.8736387923675798,1.0875406401024845
87,0.9893628940302156,1.1141963736878422
88,1.1446775183397553,1.0610210807786968
89,1.3473814115244171,0.8855313570962934
90,0.689547039977652,-0.0014582400908693671
91,0.7535131615022244,-0.007604741491377354
92,0.8479359638312878,-0.015775594860315323
93,0.9762787413219036,-0.028189348056912422
94,1.1371401738742413,-0.03958043456077576
95,0.7237621998350975,-0.0024454870726913214
96,0.7876745169918892,-0.009024465456604958
97,0.882049695209777,-0.016866039484739304
98,1.010536760644233,-0.028845233842730522
99,1.1710704570572732,-0.03996064513921738
100,0.7580094083649808,-0.0036231090780347586
101,0.8218998655183011,-0.011207138188183308
102,0.9162597774965459,-0.01957334578037262
103,1.0449700772268469,-0.0322004072368145
104,1.2052818357450659,-0.044387396425008774
105,0.7922891237423255,-0.004989073146134615
106,0.8561948545858695,-0.014139221981167793
107,0.9505750768468215,-0.023874610662460327
108,1.0795907907769515,-0.03822964057326317
109,1.2397882275864913,-0.052840426564216614
110,0.8266016962157855,-0.006540758069604635
111,0.8905646400677333,-0.017805276438593864
112,0.985003535650886,-0.029742524027824402
113,1.114409809015907,-0.046899620443582535
114,1.2746017621981274,-0.06528690457344055
115,0.669246061224731,-0.0013144698459655046
116,0.7348917373309455,-0.007036573253571987
117,0.8323744633088431,-0.014912950806319714
118,0.9649055697808585,-0.02748795598745346
119,1.131161699522527,-0.03922341763973236
120,0.7048645927365202,-0.0023962121922522783
121,0.7709719142671008,-0.00875830091536045
122,0.869168808197536,-0.016664210706949234
123,1.0028792223687548,-0.029232898727059364
124,1.1700991294141192,-0.041333869099617004
125,0.7407157199775117,-0.0036697357427328825
126,0.8072743790542024,-0.011241136118769646
127,0.9061528446470636,-0.02001933567225933
128,1.0410323443209069,-0.03364779055118561
129,1.2092070581709282,-0.0474332720041275
130,0.7768005232818919,-0.005132775288075209
131,0.8438071932204562,-0.014472931623458862
132,0.9433401029117899,-0.02495928853750229
133,1.0793850522049264,-0.04071436822414398
134,1.2485115628250436,-0.05751164257526398
135,0.8131199264800825,-0.00678206654265523
136,0.880577822206048,-0.018438002094626427
137,0.9807431744313516,-0.03145714849233627
138,1.1179558234191216,-0.0504005029797554
139,1.2880364553904808,-0.07153770327568054
140,0.6892324205931857,0.9072884351206457
141,0.7535332706269458,0.8122487768722212
142,0.8506170850691035,0.6620912358356154
143,0.9833288383182719,0.4428937241626417
144,1.1488580894169047,0.15358100386387463
145,0.7238933225876423,0.8645302497978116
146,0.7891884227997394,0.7564173483486081
147,0.8878569608337017,0.58787421818923
148,1.0216317182189556,0.3439831280345822
149,1.1882589464789959,0.022376491987218916
150,0.7586916281894673,0.8120786294003298
151,0.8252904086426724,0.6885328896005919
152,0.9258055060223569,0.4983644641598036
153,1.061062496812724,0.22594060074885391
154,1.2292632876948346,-0.13235543597142196
155,0.7936189219678766,0.7501119407871104
156,0.8618321948076613,0.6092197741427756
157,0.9644167803551085,0.3947968329348899
158,1.1015901200796492,0.09091959847596653
159,1.2718016736532576,-0.3071797047695779
160,0.8286606678802688,0.678828622742062
161,0.8987829731840808,0.5191793847516827
162,1.0036133872408588,0.2785995412305645
163,1.1431473540205677,-0.05854680057012518
164,1.3157534645933826,-0.4979770969911762
165,0.6468216715504328,0.8562086764080186
166,0.7137638269116083,0.749557534168448
167,0.8160845501472155,0.5822180602056641
168,0.954828338151137,0.34152300090619514
169,1.1286454362918534,0.02636785240003059
170,0.6844587920335977,0.7996789654973273
171,0.7536960763959138,0.6773604331794505
172,0.85949292016308,0.48803362532289074
173,1.001665480258867,0.2183399228635554
174,1.1795717550543992,-0.13435208515493824
175,0.722708066786111,0.7327071292860534
176,0.7945890965409881,0.592338172213557
177,0.9041223170705444,0.3777644610567119
178,1.050207400555194,0.07535397769642138
179,1.2326866629071838,-0.31898391483592725
180,0.761555052900592,0.6555276673259497
181,0.8364157374742424,0.49531342945716383
182,0.9498910676482116,0.25307523570678236
183,1.1003972362521086,-0.0844785634455919
184,1.287876970672885,-0.5227125350413561
185,0.8009693258449597,0.5684253408074307
186,0.8790914126679463,0.3872709779500889
187,0.9966299095198674,0.11599605367182964
188,1.1520529546782536,-0.25754911615849263
189,1.3448506751105351,-0.7396813125848842
190,0.2895796439312369,0.5203015152063531
191,0.21853265452012127,0.41742051203514763
192,0.10963937925919598,0.27082396109368034
193,-0.030617502454671208,0.07084620554711052
194,-0.20917167973891193,-0.17351626794074348
195,0.2557700975546157,0.4710966202139001
196,0.1846370315858638,0.3641572410880666
197,0.07681622269838212,0.21105353186718034
198,-0.06248564359457137,0.0016758258163075412
199,-0.23999077913076522,-0.2546820824325938
200,0.22288161554968217,0.41951528781486075
201,0.1527579281631694,0.3082766293866686
202,0.04775008598005631,0.14837563627791922
203,-0.08841684421861312,-0.07098292714523752
204,-0.26199176868760726,-0.3408992827551313
205,0.191070024046908,0.36545144297510385
206,0.12325133395553647,0.24943377353578805
207,0.023122817400704015,0.08204697348505258
208,-0.10729771840213717,-0.14838967941373588
209,-0.27349045860408727,-0.434289199334085
210,0.16051861638088305,0.3087360635910067
211,0.09653540322442133,0.18710756679511398
212,0.0037378109421261074,0.01095179100966781
213,-0.11781206360201757,-0.23242374876999528
214,-0.2724894248519413,-0.5379381440069643
215,0.6990119968099675,1.1089452833658011
216,0.7693714987976632,1.3234731883531363
217,0.8653537821514687,1.5978745550637992
218,1.0018026125176034,1.8646284074312003
219,1.1789328050358376,2.092209848833636
220,0.7344954019102887,1.0882915191226932
221,0.8031392773303823,1.2355198941999408
222,0.901497677496417,1.4077519409233066
223,1.0385813718352155,1.538428091245267
224,1.2168546920332746,1.5861852995925876
225,0.7682230627917838,0.986750807510304
226,0.8354949324214053,1.0659928544327493
227,0.9359079419457507,1.1395783497854943
228,1.0735908566796373,1.1490452810093637
229,1.2521880685174058,1.0506709216996903
230,0.8005571112525999,0.816471711485506
231,0.8665359698725282,0.8287445797909507
232,0.9674052231503069,0.8085548474777946
233,1.1041818790627063,0.7103034562755832
234,1.2804501288128436,0.49301943251383396
235,0.831971929377585,0.5993224692749483
236,0.8963977144720846,0.545860555324207
237,0.9955853270056539,0.4364001716705662
238,1.1292590545180134,0.24074446812594952
239,1.2998035596373372,-0.0767717395690578
240,0.6413201823233533,1.1104367256807388
241,0.7147522143422532,1.3280207545208038
242,0.8172546795903611,1.6031582683967651
243,0.9628063909112382,1.8680842847274841
244,1.1523719302712845,2.090935263101965
245,0.6806409440325829,1.0880807496644895
246,0.753337048678312,1.2351545922495764
247,0.8600029728697869,1.4033468894698065
248,1.0078805468367669,1.5255189769007604
249,1.2010935030268761,1.5601065389849584
250,0.7187266829992557,0.9850006028190079
251,0.7911067526425147,1.0611881389394227
252,0.9015063713873649,1.1266127302422944
253,1.0516380738104605,1.1221361680999222
254,1.2475318085039877,1.0041123776808205
255,0.7560238901078776,0.8133189014702334
256,0.8283061224520282,0.8198846455275312
257,0.9408326286375598,0.7879653226196065
258,1.091855301290758,0.6713292903810039
259,1.2878309029638841,0.4293398566155925
260,0.7930769905763887,0.5948841891626744
261,0.8651804685908578,0.5332724417935042
262,0.9777991757112764,0.40898483650785966
263,1.1278251990991852,0.19128405706984086
264,1.3207393870073578,-0.15498900754350142
